Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M284;0.3483478302985641;0.35758649358876654;-0.009238663290202453
6;M291;0.2554889586304305;0.24433924183881722;0.011149716791613251
8;M175;0.30000767434729153;0.33630875980176567;-0.036301085454474136
9;M217;0.29999530525614065;0.2834599393072871;0.016535365948853575
14;M260;0.2999808671975534;0.3386732733511868;-0.038692406153633396
17;M237;0.33488817168879664;0.2747437334371661;0.060144438251630516
18;M15;0.20000314247332596;0.24953807898100838;-0.049534936507682426
35;M306;0.2551074254491211;0.2883634108342348;-0.03325598538511371
36;M212;0.1999877915635003;0.19554671615445965;0.004441075409040651
39;M275;0.39998671813951103;0.3129324057035569;0.08705431243595413
40;M10;0.30000196861235867;0.29322124180558495;0.006780726806773718
44;M177;0.39999698896304414;0.4148017479356567;-0.014804758972612575
50;M150;0.2999823695984464;0.2954220423608348;0.004560327237611572
54;M253;0.3000061167628884;0.25018031936932067;0.04982579739356774
69;M84;0.30000361636025047;0.4054277408628276;-0.10542412450257715
73;M293;0.3380658417396089;0.2655689170459394;0.07249692469366953
74;M183;0.30001564643655815;0.4213949297881833;-0.12137928335162518
77;M231;8.704706823817124e-07;0.26888123988921486;-0.2688803694185325
86;M239;0.20889268242956416;0.2413102939002472;-0.03241761147068303
95;M104;0.2999960789184687;0.286945621671225;0.013050457247243685
99;M48;0.10000005113456643;0.23395258764421123;-0.13395253650964478
102;M193;0.29999579354677236;0.32643387456100925;-0.02643808101423689
105;M96;0.3999983871428834;0.40020178528854056;-0.0002033981456571743
111;M88;0.39998081228784704;0.3286024535815379;0.07137835870630915
126;M220;0.20002190455625812;0.23746456455602558;-0.03744265999976745
129;M251;0.30000099651365086;0.32642547445717246;-0.026424477943521596
