Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;M145;179.18649523029856;286.6078699267007;-107.42137469640213;107.42137469640213
7;M29;212.15666579212817;217.26177999425414;-5.105114202125975;5.105114202125975
8;M180;610.7397176743473;972.5597779566216;-361.8200602822743;361.8200602822743
9;M301;827.0304853052561;545.6116847833342;281.41880052192187;281.41880052192187
14;M250;279.23315086719754;228.45577412963533;50.77737673756221;50.77737673756221
18;M155;441.89237314247333;420.4257054349253;21.466667707548027;21.466667707548027
20;M154;927.140555876963;882.4281843374947;44.712371539468336;44.712371539468336
25;M268;1016.7962245561728;1164.242598270697;-147.44637371452427;147.44637371452427
26;M177;1373.5716311092258;1017.8912618901547;355.68036921907105;355.68036921907105
28;M225;1119.4686837569802;1165.5950908976238;-46.12640714064355;46.12640714064355
35;M79;1741.9168082254491;1512.413863534807;229.50294469064215;229.50294469064215
39;M212;239.84353671813952;211.71440232716523;28.129134390974286;28.129134390974286
44;M251;371.3527869889631;172.69135503581572;198.66143195314737;198.66143195314737
50;M49;164.15612236959845;174.2071169161349;-10.050994546536458;10.050994546536458
57;M48;276.06871160782475;403.0023261295474;-126.93361452172263;126.93361452172263
69;M103;1078.7792036163603;1354.7510365730463;-275.97183295668606;275.97183295668606
80;M263;992.7813401243108;622.4236575476331;370.3576825766777;370.3576825766777
85;M258;557.213671915064;420.434219270297;136.779452644767;136.779452644767
86;M38;512.3834449824296;512.5907125709318;-0.20726758850219085;0.20726758850219085
91;M8;720.1404309707756;658.3832638143967;61.75716715637884;61.75716715637884
94;M45;194.17222672337854;339.0655309948897;-144.89330427151114;144.89330427151114
96;M162;309.22598536485054;457.17487159114006;-147.94888622628952;147.94888622628952
101;M278;309.05488584629256;415.9439435380216;-106.88905769172902;106.88905769172902
