Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;194;23.62684310253763;18.056112273060222;5.570730829477409;5.570730829477409
10;17;12.753396628851036;14.363195830373458;-1.6097992015224225;1.6097992015224225
13;92;18.723433017557518;19.62284698950799;-0.899413971950473;0.899413971950473
16;101;15.306945173719608;17.256312228180235;-1.9493670544606267;1.9493670544606267
23;44;9.641425784917868;9.357805173582474;0.28362061133539385;0.28362061133539385
25;25;8.222423674127635;11.121500639846635;-2.8990769657190008;2.8990769657190008
29;91;6.038262899291691;7.1690281736952866;-1.1307652744035952;1.1307652744035952
31;48;12.132905790756478;9.027988048638878;3.1049177421175997;3.1049177421175997
34;43;15.10403701278391;18.139122313808556;-3.0350853010246457;3.0350853010246457
37;52;12.17122913569695;10.15732925537683;2.013899880320121;2.013899880320121
45;84;15.262620277388596;13.544163655736375;1.718456621652221;1.718456621652221
48;181;11.675173667039061;12.715578681255943;-1.0404050142168817;1.0404050142168817
56;8;6.477510963515751;7.913022235522301;-1.4355112720065497;1.4355112720065497
63;97;3.6947096144076803;5.251881102785319;-1.5571714883776386;1.5571714883776386
67;188;26.581177308528986;15.760497592125791;10.820679716403195;10.820679716403195
68;4;7.815880011861029;9.580106364831767;-1.7642263529707378;1.7642263529707378
69;18;13.647547901166352;16.920681490016275;-3.273133588849923;3.273133588849923
71;78;24.439266631767655;23.62755410329843;0.8117125284692257;0.8117125284692257
73;7;8.45479273973607;9.24326906601774;-0.7884763262816712;0.7884763262816712
78;59;5.522588115139436;6.525359497818195;-1.002771382678759;1.002771382678759
82;51;2.268871603872585;6.153968070461053;-3.8850964665884677;3.8850964665884677
85;218;23.851348193452374;20.72847515669684;3.122873036755532;3.122873036755532
106;111;6.564580834981488;6.375899726182205;0.18868110879928324;0.18868110879928324
108;177;15.49479518218613;12.747721527290636;2.747073654895493;2.747073654895493
