Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M38;0.5000049671415301;0.3833494973387331;0.11665546980279701;0.11665546980279701
10;M25;0.30000542560043586;0.41340452446796905;-0.11339909886753319;0.11339909886753319
13;M238;0.3639047196227157;0.435023532990887;-0.07111881336817127;0.07111881336817127
16;M166;0.33973087712470756;0.34468216036031385;-0.004951283235606285;0.004951283235606285
23;M207;0.27284477528204687;0.3663701534472593;-0.09352537816521245;0.09352537816521245
25;M114;0.49999455617275473;0.4859500772785265;0.014044478894228218;0.014044478894228218
26;M154;0.4000011092258971;0.38445071062781977;0.01555039859807733;0.01555039859807733
29;M298;0.3455683936131008;0.29911681484327446;0.04645157876982636;0.04645157876982636
31;M109;0.3999939829338777;0.4483835534819042;-0.04838957054802645;0.04838957054802645
34;M300;0.3999894228907105;0.35231118138911727;0.04767824150159322;0.04767824150159322
43;M204;0.19999884351717612;0.36768490227578604;-0.16768605875860992;0.16768605875860992
45;M243;0.49998521478009633;0.39907819462307187;0.10090702015702446;0.10090702015702446
48;M280;0.4000105712222622;0.33686944364800825;0.06314112757425394;0.06314112757425394
52;M234;0.5152409491771958;0.41264628263633135;0.10259466654086441;0.10259466654086441
63;M289;0.09998893665025994;0.33830945992654327;-0.23832052327628334;0.23832052327628334
66;M201;0.32917036240028574;0.47125714334162455;-0.1420867809413388;0.1420867809413388
67;M97;0.4999992798987842;0.4171309769442076;0.08286830295457659;0.08286830295457659
68;M73;0.40001003532897894;0.45950623739062135;-0.05949620206164241;0.05949620206164241
71;M111;0.6000036139560551;0.4274345423502992;0.17256907160575585;0.17256907160575585
78;M164;0.19999700992649536;0.3888434960853325;-0.18884648615883712;0.18884648615883712
79;M18;0.4000009176077654;0.4730046019702674;-0.07300368436250199;0.07300368436250199
90;M120;0.6000051326743311;0.46832586844861324;0.13167926422571785;0.13167926422571785
97;M168;0.3583708612027707;0.3712400175235044;-0.01286915632073371;0.01286915632073371
114;M79;0.40002463242112485;0.4147851397325833;-0.014760507311458448;0.014760507311458448
118;M269;0.29998831321962377;0.2951962577644344;0.004792055455189348;0.004792055455189348
125;M148;0.300005868570938;0.33823577861462434;-0.038229910043686366;0.038229910043686366
