Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;M271;0.3421426173569883;0.3978327505322926;-0.0556901331753043;0.0556901331753043
3;M174;0.33706837688538105;0.3728757176349462;-0.03580734074956515;0.03580734074956515
15;M161;0.5654888508216749;0.45272888484223905;0.11275996597943583;0.11275996597943583
21;M296;0.3911348564876892;0.39023514063209735;0.0008997158555918428;0.0008997158555918428
22;M224;0.2917533422369951;0.35965533114765497;-0.06790198891065985;0.06790198891065985
24;M144;0.6250597525181378;0.436215442631785;0.1888443098863528;0.1888443098863528
30;M88;0.4736777830625021;0.3701236140850143;0.10355416897748776;0.10355416897748776
38;M91;0.3131614032987612;0.42543805190611084;-0.11227664860734965;0.11227664860734965
52;M182;0.4663022491771958;0.4592477639826383;0.007054485194557536;0.007054485194557536
53;M229;0.35979993077999695;0.40695286067274705;-0.047152929892750106;0.047152929892750106
61;M294;0.4396253082576216;0.4212495678250183;0.01837574043260326;0.01837574043260326
72;M195;0.5164408803656646;0.45455367978618766;0.06188720057947694;0.06188720057947694
75;M282;0.3512693025489591;0.3939895180253809;-0.0427202154764218;0.0427202154764218
83;M262;0.6250929789404475;0.5819691699345627;0.04312380900588475;0.04312380900588475
87;M150;0.404487354021177;0.3857975297974083;0.018689824223768747;0.018689824223768747
88;M201;0.2305360875110966;0.36953221532185837;-0.13899612781076176;0.13899612781076176
93;M217;0.4895218794690612;0.4324204404830146;0.05710143898604664;0.05710143898604664
100;M197;0.34970905412866626;0.3777449453621412;-0.02803589123347494;0.02803589123347494
102;M272;0.5045941935467724;0.428171541372223;0.07642265217454935;0.07642265217454935
103;M298;0.5401442728548348;0.41743125058200664;0.12271302227282815;0.12271302227282815
107;M97;0.6301199618590121;0.4216298649802543;0.2084900968787578;0.2084900968787578
113;M276;0.2840297023020994;0.3384708204408349;-0.05444111813873548;0.05444111813873548
