Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;M284;0.6285861302985641;1.2461540683540346;-0.6175679380554705;0.6175679380554705
6;M291;0.6242850586304306;1.6820844830080588;-1.0577994243776283;1.0577994243776283
8;M175;2.0000076743472914;1.3994892142761848;0.6005184600711067;0.6005184600711067
9;M217;1.6999953052561405;1.3921957188370382;0.3077995864191023;0.3077995864191023
14;M260;1.8999808671975533;1.2422554444546985;0.6577254227428548;0.6577254227428548
17;M237;0.6791889716887966;0.9917010837500732;-0.3125121120612766;0.3125121120612766
18;M15;0.40000314247332597;0.8809859849082019;-0.48098284243487593;0.48098284243487593
35;M306;0.620594825449121;1.3375426577072633;-0.7169478322581423;0.7169478322581423
36;M212;1.6999877915635002;1.2114038488380208;0.48858394272547945;0.48858394272547945
39;M275;-1.3281860488984305e-05;1.351649478984755;-1.351662760845244;1.351662760845244
40;M10;1.2000019686123586;1.059663880208672;0.14033808840368667;0.14033808840368667
44;M177;1.899996988963044;1.3468728147528464;0.5531241742101976;0.5531241742101976
50;M150;1.8999823695984464;1.5431829402979613;0.356799429300485;0.356799429300485
54;M253;1.7000061167628884;1.5740155533149842;0.12599056344790416;0.12599056344790416
69;M84;1.0000036163602504;1.019670403788839;-0.01966678742858874;0.01966678742858874
73;M293;0.5096467417396089;1.2837655716803404;-0.7741188299407316;0.7741188299407316
74;M183;1.7000156464365581;1.4147008565597203;0.2853147898768378;0.2853147898768378
77;M231;1.3000008704706825;1.0771751661848838;0.22282570428579862;0.22282570428579862
86;M239;0.39021718242956416;1.038946743914876;-0.6487295614853119;0.6487295614853119
95;M104;0.6999960789184686;0.8635751209477703;-0.16357904202930174;0.16357904202930174
99;M48;0.8000000511345665;0.9867482684993029;-0.18674821736473635;0.18674821736473635
102;M193;1.7999957935467723;1.4872277412293522;0.3127680523174201;0.3127680523174201
105;M96;0.8999983871428834;1.055701584996929;-0.15570319785404552;0.15570319785404552
111;M88;0.499980812287847;0.8908679386111976;-0.3908871263233506;0.3908871263233506
126;M220;1.7000219045562581;1.3649321849076055;0.33508971964865264;0.33508971964865264
129;M251;1.600000996513651;1.4288615035706371;0.1711394929430139;0.1711394929430139
