Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;3;2.5033799221766526;3.170693301591504;-0.6673133794148516;0.6673133794148516
11;27;3.748478361498552;4.79086767555854;-1.0423893140599882;1.0423893140599882
13;174;2.1287757451192655;13.013601840465915;-10.88482609534665;10.88482609534665
17;86;2.8123629335502565;3.3194957692825016;-0.5071328357322451;0.5071328357322451
19;183;33.613832512589845;14.819448884856511;18.794383627733332;18.794383627733332
20;70;9.648377221163466;9.493912370117814;0.15446485104565255;0.15446485104565255
27;80;1.1732774688688257;7.455752895124671;-6.282475426255845;6.282475426255845
28;200;16.057572303324786;14.041241141584127;2.016331161740659;2.016331161740659
32;195;1.852278184508938e-05;13.180397216039374;-13.180378693257529;13.180378693257529
41;179;13.7382575826495;13.3653475590106;0.3729100236388998;0.3729100236388998
43;67;3.081901562843996;11.397455271194104;-8.315553708350109;8.315553708350109
45;204;16.302753447293497;20.423973989695313;-4.121220542401815;4.121220542401815
46;29;-7.198442083947087e-06;2.807710940314463;-2.8077181387565466;2.8077181387565466
48;171;10.521748221030162;13.356901438509116;-2.835153217478954;2.835153217478954
61;64;-4.7917423784529e-06;5.160814544958757;-5.1608193367011355;5.1608193367011355
65;177;43.455322336417225;20.21484050460626;23.240481831810964;23.240481831810964
67;65;12.374179916878584;11.499118432962245;0.8750614839163386;0.8750614839163386
74;184;54.96737305773736;15.879415835106334;39.087957222631026;39.087957222631026
84;74;-5.182702182736474e-06;1.8502067935105606;-1.8502119762127434;1.8502119762127434
85;182;43.50884053074617;15.458687336353842;28.05015319439233;28.05015319439233
98;4;2.666610532688862;3.2554777556574677;-0.5888672229686058;0.5888672229686058
101;201;10.47297420177328;16.57813809132287;-6.1051638895495906;6.1051638895495906
102;193;26.992547762052375;15.549972171792382;11.442575590259993;11.442575590259993
105;57;13.767592418496882;14.465564180820287;-0.6979717623234052;0.6979717623234052
110;51;5.990615024802072;9.489151387613122;-3.4985363628110493;3.4985363628110493
111;93;2.747738228531117;2.7433282981036493;0.004409930427467845;0.004409930427467845
128;221;24.665815949898303;15.62658710668549;9.039228843212813;9.039228843212813
