Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;M271;539.369318617357;368.4172985368238;170.95202008053315;170.95202008053315
3;M174;711.1559964768853;904.4751913566106;-193.31919487972527;193.31919487972527
15;M161;851.2189827508217;833.6349769853489;17.584005765472853;17.584005765472853
21;M296;457.7241246564877;426.92701509664613;30.797109559841545;30.797109559841545
22;M224;522.8173077422371;569.8953381590558;-47.078030416818706;47.078030416818706
24;M144;2743.453155752518;1917.8511949682859;825.601960784232;825.601960784232
30;M88;727.0432370830624;1975.8117861791275;-1248.768549096065;1248.768549096065
38;M91;1690.9032504032987;2181.417418486947;-490.5141680836484;490.5141680836484
52;M182;2278.734586149177;1967.8424532009603;310.89213294821684;310.89213294821684
53;M229;437.76816323078;733.8408968686927;-296.0727336379127;296.0727336379127
61;M294;717.8268852082576;686.1146943972826;31.712190810975017;31.712190810975017
72;M195;281.76539538036565;301.71721558258633;-19.951820202220688;19.951820202220688
75;M282;714.165853802549;725.2906478711963;-11.124794068647248;11.124794068647248
83;M262;657.7661147789405;735.4703531514824;-77.70423837254191;77.70423837254191
87;M150;845.6663791540212;849.152639248466;-3.4862600944447877;3.4862600944447877
88;M201;351.48862328751113;743.1223854730626;-391.6337621855515;391.6337621855515
93;M217;623.2826729794691;645.3239637002115;-22.04129072074238;22.04129072074238
100;M197;326.62571765412866;784.5291507369872;-457.9034330828585;457.9034330828585
102;M272;786.3476457935468;754.4917673672178;31.855878426329014;31.855878426329014
103;M298;499.02321657285484;533.8838336233241;-34.86061705046927;34.86061705046927
107;M97;425.342218861859;1032.4676649216426;-607.1254460597836;607.1254460597836
113;M276;1620.8612406023021;1888.8196881972826;-267.9584475949805;267.9584475949805
