Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;M266;1949.2976476586305;1074.8687652222764;874.4288824363541;874.4288824363541
10;M40;713.4789654256004;699.5009930374819;13.977972388118587;13.977972388118587
16;M178;2159.5446843771247;2164.1815998063526;-4.636915429227884;4.636915429227884
17;M253;667.4730798716887;742.2180242082937;-74.74494433660504;74.74494433660504
23;M183;3220.157930675282;2111.281811191615;1108.876119483667;1108.876119483667
29;M246;861.6875339936131;577.3396851456337;284.34784884797944;284.34784884797944
31;M190;470.86374398293384;577.8992394022199;-107.03549541928606;107.03549541928606
32;M164;988.3349885227818;855.9920633703723;132.34292515240952;132.34292515240952
34;M239;347.2595894228907;464.5317463133927;-117.272156890502;117.272156890502
36;M167;1312.0431477915633;1120.970448035197;191.07269975636632;191.07269975636632
40;M84;1639.6383719686123;1976.6389882459857;-337.0006162773734;337.0006162773734
43;M114;1620.5414388435172;1622.5076223549133;-1.9661835113961388;1.9661835113961388
45;M287;719.15876521478;742.1122461737104;-22.953480958930413;22.953480958930413
56;M31;1237.1512593128011;1886.6036410684526;-649.4523817556515;649.4523817556515
63;M146;207.77250893665024;412.1804855137239;-204.40797657707367;204.40797657707367
65;M232;545.2699581252582;661.4397752901377;-116.16981716487953;116.16981716487953
66;M304;621.0675535624003;667.6138800218686;-46.54632645946822;46.54632645946822
68;M274;301.55504003532894;346.25076012162526;-44.69572008629632;44.69572008629632
79;M73;490.0463409176078;491.22574700860866;-1.1794060910008852;1.1794060910008852
104;M255;309.3381419772273;435.74356604906393;-126.40542407183665;126.40542407183665
108;M149;336.24789174577813;328.05638247300027;8.191509272777864;8.191509272777864
109;M231;418.26289257550394;597.119604603187;-178.85671202768305;178.85671202768305
111;M142;80.66920081228784;338.40613826272215;-257.7369374504343;257.7369374504343
