Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;89;540.1089892304245;657.0097150855449;-116.90072585512041;116.90072585512041
6;99;565.6764459562304;551.5482747519687;14.128171204261662;14.128171204261662
8;45;717.5968628558434;656.4750669702792;61.12179588556421;61.12179588556421
9;72;477.2346537602672;575.7507899122119;-98.51613615194469;98.51613615194469
14;98;311.00177512808557;414.06577926725186;-103.06400413916629;103.06400413916629
18;23;1785.1117424128533;1271.9685118699545;513.1432305428989;513.1432305428989
29;41;925.5876679375161;1114.0505517229697;-188.46288378545353;188.46288378545353
35;114;1027.076067384029;1252.6320245820257;-225.55595719799658;225.55595719799658
36;71;689.6048255020455;730.1258756166593;-40.521050114613786;40.521050114613786
39;116;407.2527769470125;513.0182370933575;-105.76546014634499;105.76546014634499
40;1;606.1458873688323;599.6853531228188;6.460534246013481;6.460534246013481
44;47;1135.341662290313;1149.729884433504;-14.388222143190887;14.388222143190887
50;24;499.6156239382735;520.117747769022;-20.50212383074853;20.50212383074853
54;42;1328.446951709323;1120.780703783642;207.6662479256811;207.6662479256811
63;36;1698.8134330471803;1251.715262507911;447.0981705392694;447.0981705392694
71;56;750.0821730879221;742.0591816297857;8.022991458136403;8.022991458136403
73;175;787.0439902290336;625.9000164881292;161.14397374090447;161.14397374090447
77;38;835.0025466042437;775.7078852779197;59.29466132632399;59.29466132632399
78;84;749.3110237635995;929.4372324597341;-180.12620869613465;180.12620869613465
79;81;468.7791211977098;469.3414717748806;-0.5623505771707755;0.5623505771707755
81;49;517.4933228718961;968.4672757900364;-450.9739529181403;450.9739529181403
90;206;337.0123099265243;321.34588617095164;15.66642375557268;15.66642375557268
95;14;1124.7909107367884;1207.8348638505574;-83.04395311376902;83.04395311376902
97;198;525.0911113661498;591.6603865286951;-66.5692751625453;66.5692751625453
109;61;403.9427941827799;561.3963194665655;-157.4535252837856;157.4535252837856
115;186;1629.4448940495204;1178.2871263384297;451.1577677110906;451.1577677110906
130;75;369.0538197278124;332.47070234567144;36.58311738214098;36.58311738214098
