Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;M103;6.399997658466253;6.186135543449692;0.21386211501656138;0.21386211501656138
11;M153;4.599995365823071;4.982296416585885;-0.3823010507628135;0.3823010507628135
12;M45;3.6999953427024646;5.948381274850994;-2.2483859321485293;2.2483859321485293
19;M6;7.3999909197592455;6.317847703819999;1.0821432159392463;1.0821432159392463
20;M209;6.799985876962986;5.517885862581498;1.2821000143814878;1.2821000143814878
27;M229;4.399988490064226;6.390100374383326;-1.9901118843190995;1.9901118843190995
28;M46;3.5000037569801834;5.273547347587418;-1.7735435906072348;1.7735435906072348
32;M35;4.900018522781846;5.374218796107178;-0.47420027332533277;0.47420027332533277
37;M123;3.80000208863595;5.2553309878834105;-1.4553288992474607;1.4553288992474607
41;M288;5.1597213846658;5.577620685869934;-0.4178993012041339;0.4178993012041339
46;M155;5.027346801557916;5.029291916921383;-0.001945115363467309;0.001945115363467309
56;M9;8.800009312801192;6.298234120087849;2.5017751927133434;2.5017751927133434
57;M32;4.899991607824768;6.101441450304436;-1.2014498424796676;1.2014498424796676
65;M296;5.700008125258224;5.4333387263250605;0.2666693989331632;0.2666693989331632
70;M192;4.999993548802454;4.955728591201529;0.04426495760092486;0.04426495760092486
81;M176;4.921871803281121;5.224522114071797;-0.3026503107906757;0.3026503107906757
82;M219;5.4000035711257155;6.013979422403359;-0.6139758512776439;0.6139758512776439
85;M250;6.0999919150639705;5.891725124341146;0.20826679072282417;0.20826679072282417
94;M40;4.6999967233785345;6.353083361435731;-1.6530866380571965;1.6530866380571965
96;M145;6.099985364850518;4.745732153468293;1.3542532113822254;1.3542532113822254
98;M223;5.800002610552721;5.9789337522774;-0.1789311417246786;0.1789311417246786
101;M203;5.501241846292579;4.908932716473929;0.5923091298186502;0.5923091298186502
106;M198;3.6000040405085683;4.812688322065967;-1.212684281557399;1.212684281557399
116;M190;5.200003015473423;5.253809453929649;-0.05380643845622579;0.05380643845622579
121;M246;6.700007910319471;5.608924856259482;1.0910830540599887;1.0910830540599887
127;M272;6.199990094636749;5.4461567429121915;0.7538333517245572;0.7538333517245572
