Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;M232;37.899998617356985;38.00120736184208;-0.10120874448509198;0.10120874448509198
3;M2;26.300006476885383;29.962661369266726;-3.662654892381344;3.662654892381344
15;M70;41.099982750821674;40.469860238324394;0.6301225124972802;0.6301225124972802
21;M283;41.534214656487684;40.21188819324935;1.3223264632383334;1.3223264632383334
22;M137;28.199997742236995;30.48925959899468;-2.2892618567576832;2.2892618567576832
24;M242;29.09998575251814;30.14020045334046;-1.0402147008223182;1.0402147008223182
30;M173;42.7999970830625;42.05699747754315;0.7429996055193513;0.7429996055193513
38;M258;45.39998040329876;45.067325235505365;0.33265516779339777;0.33265516779339777
53;M170;38.69999323078;38.8290118189347;-0.12901858815470035;0.12901858815470035
61;M224;41.699995208257626;42.458137506769944;-0.7581422985123183;0.7581422985123183
72;M74;38.800015380365664;42.25250044017747;-3.4524850598118064;3.4524850598118064
75;M165;43.072183802548956;40.69508904088552;2.377094761663436;2.377094761663436
83;M290;42.10001477894045;40.48399089590597;1.6160238830344795;1.6160238830344795
87;M69;42.800009154021176;44.9825856405783;-2.1825764865571244;2.1825764865571244
88;M7;29.400003287511094;31.023216585273957;-1.623213297762863;1.623213297762863
93;M199;43.19825297946906;42.393791743494205;0.8044612359748555;0.8044612359748555
100;M31;43.89999765412866;42.13341678571952;1.766580868409143;1.766580868409143
103;M273;43.72375657285483;42.835373975338534;0.8883825975162978;0.8883825975162978
104;M186;40.34721197722731;40.82783319633942;-0.4806212191121091;0.4806212191121091
107;M182;43.50001886185901;44.02109674452243;-0.5210778826634197;0.5210778826634197
108;M247;41.20000174577813;40.05115990875881;1.1488418370193187;1.1488418370193187
110;M197;44.13972925554084;43.31555007744169;0.8241791780991505;0.8241791780991505
117;M304;41.8999996528823;42.164573043505186;-0.26457339062288554;0.26457339062288554
119;M264;37.60023142822815;39.610652177399;-2.010420749170848;2.010420749170848
122;M225;28.49999090612545;31.01632811195662;-2.516337205831171;2.516337205831171
130;M268;40.43769496524346;41.51296421881496;-1.0752692535714985;1.0752692535714985
