Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;35;436.8299097497197;399.94986565232546;36.88004409739426;36.88004409739426
42;170;314.4629797229988;327.24331411499264;-12.780334391993847;12.780334391993847
47;43;386.85676482888425;258.49515295462834;128.3616118742559;128.3616118742559
49;26;292.4196076209879;382.52647109132585;-90.10686347033794;90.10686347033794
51;176;388.2183947407747;321.84288772523036;66.37550701554437;66.37550701554437
55;192;313.9104472879902;312.372797136078;1.537650151912203;1.537650151912203
58;50;252.20516641329223;286.9435063966609;-34.73833998336866;34.73833998336866
59;180;316.0267883615523;339.17596600410195;-23.14917764254966;23.14917764254966
60;64;200.96279190244726;242.49959283326106;-41.5368009308138;41.5368009308138
62;36;335.0244018892832;384.55480514820556;-49.53040325892238;49.53040325892238
64;177;242.21514811326475;319.01225950583245;-76.7971113925677;76.7971113925677
76;38;234.70404525584505;394.95770638648;-160.25366113063498;160.25366113063498
80;49;172.43640093133786;257.53698193892757;-85.10058100758971;85.10058100758971
85;116;200.93886616101796;293.97151100450805;-93.03264484349009;93.03264484349009
89;206;194.79573020089796;254.18398976337193;-59.38825956247396;59.38825956247396
91;9;254.8429411820855;379.6180639486008;-124.77512276651532;124.77512276651532
92;171;193.4088952532549;317.9092263343395;-124.5003310810846;124.5003310810846
98;41;341.1111135800757;318.9054843144824;22.205629265593302;22.205629265593302
105;113;304.0703992012849;336.55044265012884;-32.48004344884396;32.48004344884396
110;94;276.17619335454185;311.21070813311906;-35.034514778577204;35.034514778577204
111;22;397.04814121947487;359.18409792239777;37.8640432970771;37.8640432970771
113;216;193.9439743633621;315.2938064614778;-121.34983209811571;121.34983209811571
114;187;399.5663531070561;294.28243226009965;105.28392084695645;105.28392084695645
116;212;99.22476105323872;297.33705066792936;-198.11228961469064;198.11228961469064
126;221;74.50855019408966;294.4446846634331;-219.93613446934347;219.93613446934347
130;15;541.0256135063285;416.91255838149925;124.1130551248292;124.1130551248292
