Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
1;196;4.88050601994386;5.43351676209923;-0.5530107421553696
10;210;5.081871549557156;5.364345447777947;-0.2824738982207915
16;39;4.433993429559438;5.441019096603879;-1.0070256670444415
23;68;5.208045175498187;6.230734332270142;-1.0226891567719552
25;7;5.766754597988115;5.677630478037924;0.0891241199501911
26;28;5.303959555240057;5.547809660813134;-0.24385010557307663
31;5;5.763514414008547;5.7575333321811115;0.00598108182743573
34;201;5.16038119339564;5.4824876095613675;-0.32210641616572744
46;29;5.551801925836026;5.576799589294776;-0.024997663458750097
48;171;4.908182608064122;5.538937825287394;-0.630755217223272
56;113;7.678679417272051;5.891145189834003;1.7875342274380488
63;36;5.073697343492389;5.542000867583329;-0.4683035240909401
65;177;5.177479669104874;5.454327380907577;-0.27684771180270307
68;219;4.573842707733389;5.369590239476721;-0.7957475317433316
69;105;5.9609530776902;5.531208892271334;0.4297441854188664
74;184;4.913149747023468;5.177326787509226;-0.26417704048575796
77;38;5.324306744281462;5.323439529368378;0.0008672149130841689
79;81;5.404413799039646;5.389010589055258;0.015403209984388155
81;49;7.630340076498391;6.031313389584326;1.5990266869140655
85;182;5.565544910760851;5.3956989553537404;0.16984595540711034
94;170;5.540932287438674;5.676871753417962;-0.13593946597928763
97;197;6.153311394334701;5.517280111493076;0.6360312828416257
98;4;5.3165161774346315;5.624960853378342;-0.3084446759437105
110;51;7.829816115805812;5.863036945395704;1.966779170410108
116;40;4.764681439311393;5.530799568612585;-0.7661181293011916
126;178;4.394232567546918;5.2378094491427545;-0.8435768815958369
129;75;5.113992800113621;5.525381360627925;-0.41138856051430395
