Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;M266;167.85095865863045;69.03921047502538;98.81174818360506;98.81174818360506
10;M40;94.66399042560043;61.21980683493232;33.44418359066811;33.44418359066811
16;M178;105.08625737712471;175.4469237643163;-70.36066638719159;70.36066638719159
17;M253;32.5173028716888;41.4040656772245;-8.886762805535703;8.886762805535703
23;M183;194.32764467528204;139.04633874109032;55.28130593419172;55.28130593419172
29;M246;48.568382993613106;48.86796903357101;-0.29958603995790156;0.29958603995790156
31;M190;26.008241982933875;35.222691010428576;-9.214449027494702;9.214449027494702
32;M164;59.09810252278184;56.19791478939541;2.9001877333864314;2.9001877333864314
34;M239;33.264015422890715;32.30860115927205;0.955414263618664;0.955414263618664
36;M167;100.7814237915635;90.83049629250588;9.950927499057613;9.950927499057613
40;M84;115.47506396861235;194.2110299909785;-78.73596602236614;78.73596602236614
43;M114;251.52663384351717;176.89802369524696;74.62861014827021;74.62861014827021
45;M287;33.14987621478009;37.896283057755845;-4.746406842975752;4.746406842975752
56;M31;178.15544131280117;134.23209505330607;43.923346259495105;43.923346259495105
63;M146;13.23610893665026;28.423802265107984;-15.187693328457724;15.187693328457724
65;M232;67.44677612525822;49.78340894933103;17.663367175927192;17.663367175927192
66;M304;42.94844156240028;53.19771346398313;-10.249271901582844;10.249271901582844
68;M274;32.74384103532898;35.63807123689408;-2.894230201565101;2.894230201565101
79;M73;38.685516917607764;57.68870711429284;-19.003190196685075;19.003190196685075
104;M255;33.70126297722731;39.04227461747826;-5.341011640250954;5.341011640250954
108;M149;18.657146745778128;27.25778600885387;-8.600639263075742;8.600639263075742
109;M231;32.393037575503904;45.850790986990894;-13.45775341148699;13.45775341148699
111;M142;8.959441812287846;44.51775159423795;-35.5583097819501;35.5583097819501
