Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
6;M266;1061.2808576586306;806.9907663628887;254.29009129574183
10;M40;375.1643854256004;513.222956602975;-138.05857117737463
16;M178;1397.6979743771246;967.0619219481288;430.63605242899587
17;M253;390.8519398716888;430.393272713552;-39.54133284186321
23;M183;1614.8349106752821;1183.2940780557522;431.54083261952997
29;M246;373.6067739936131;327.7654767055686;45.84129728804453
31;M190;342.61346398293387;443.88648386555974;-101.27301988262587
32;M164;592.8981385227818;451.248414730083;141.64972379269875
34;M239;227.0554694228907;314.3692589810797;-87.31378955818903
36;M167;723.3011277915635;417.1211121501791;306.18001564138444
40;M84;1017.3931719686124;1147.583666536538;-130.1904945679256
43;M114;1042.9052188435173;1146.5820299837828;-103.6768111402655
45;M287;495.8296852147801;447.6253462254932;48.204338989286896
56;M31;934.5911293128013;1017.2237843294298;-82.63265501662852
63;M146;114.36404893665025;252.9754762319892;-138.61142729533896
65;M232;401.11103812525823;340.7558954134279;60.355142711830354
66;M304;327.71899356240027;326.4296143206136;1.289379241786662
68;M274;165.08119003532897;286.0811962289318;-121.00000619360281
79;M73;327.2180309176078;228.57180984606828;98.64622107153951
104;M255;186.3242519772273;222.90394783064363;-36.579695853416325
108;M149;228.03939174577812;255.10115870796287;-27.06176696218475
109;M231;262.5454425755039;357.3686015206521;-94.82315894514818
111;M142;55.614770812287844;231.092692178107;-175.47792136581916
