Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
1;M38;0.5000049671415301;0.38334949733873314;0.11665546980279695
10;M25;0.30000542560043586;0.41340452446796905;-0.11339909886753319
13;M238;0.3639047196227157;0.4350235329908869;-0.07111881336817122
16;M166;0.33973087712470756;0.34468216036031385;-0.004951283235606285
23;M207;0.27284477528204687;0.3663701534472594;-0.0935253781652125
25;M114;0.49999455617275473;0.4859500772785266;0.014044478894228107
26;M154;0.4000011092258971;0.38445071062781977;0.01555039859807733
29;M298;0.3455683936131008;0.29911681484327446;0.04645157876982636
31;M109;0.3999939829338777;0.4483835534819043;-0.04838957054802656
34;M300;0.3999894228907105;0.3523111813891174;0.04767824150159311
43;M204;0.19999884351717612;0.3676849022757861;-0.16768605875860998
45;M243;0.49998521478009633;0.3990781946230719;0.10090702015702441
48;M280;0.4000105712222622;0.3368694436480083;0.06314112757425389
52;M234;0.5152409491771958;0.4126462826363314;0.10259466654086435
63;M289;0.09998893665025994;0.3383094599265434;-0.23832052327628345
66;M201;0.32917036240028574;0.47125714334162455;-0.1420867809413388
67;M97;0.4999992798987842;0.41713097694420775;0.08286830295457642
68;M73;0.40001003532897894;0.45950623739062135;-0.05949620206164241
71;M111;0.6000036139560551;0.4274345423502993;0.17256907160575574
78;M164;0.19999700992649536;0.3888434960853325;-0.18884648615883712
79;M18;0.4000009176077654;0.4730046019702673;-0.07300368436250187
90;M120;0.6000051326743311;0.46832586844861324;0.13167926422571785
97;M168;0.3583708612027707;0.3712400175235044;-0.01286915632073371
114;M79;0.40002463242112485;0.4147851397325833;-0.014760507311458448
118;M269;0.29998831321962377;0.2951962577644344;0.004792055455189348
125;M148;0.300005868570938;0.3382357786146242;-0.038229910043686255
