Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M165;0.3082567671415301;0.4263266093620461;-0.11806984222051597;0.11806984222051597
5;M137;0.2975409584662528;0.37670873507922864;-0.07916777661297586;0.07916777661297586
11;M269;0.44492906582307185;0.41993534369836255;0.024993722124709294;0.024993722124709294
12;M207;0.3545975427024643;0.4895058914053919;-0.13490834870292762;0.13490834870292762
13;M10;0.3764462196227157;0.48654829422851487;-0.11010207460579918;0.11010207460579918
19;M157;0.6175886197592448;0.5475102510818401;0.07007836867740469;0.07007836867740469
27;M153;0.5013575900642258;0.49839137128341626;0.002966218780809493;0.002966218780809493
37;M247;0.41707428863595003;0.4239000064604245;-0.006825717824474498;0.006825717824474498
41;M72;0.20327208466579993;0.3965639941998235;-0.1932919095340236;0.1932919095340236
46;M193;0.341661201557916;0.45087473970301395;-0.10921353814509793;0.10921353814509793
48;M241;0.5050525712222622;0.5207365830692825;-0.015684011847020285;0.015684011847020285
54;M260;0.4289420167628884;0.47315595396180193;-0.04421393719891353;0.04421393719891353
67;M117;0.2842162798987842;0.5250206429407549;-0.24080436304197073;0.24080436304197073
70;M306;0.36889314880245394;0.37009404524199296;-0.0012008964395390231;0.0012008964395390231
71;M199;0.4186276139560551;0.5293651053404019;-0.11073749138434685;0.11073749138434685
73;M280;0.5855600417396088;0.5097549462945683;0.07580509544504055;0.07580509544504055
81;M18;0.33594390328112167;0.5011945055966323;-0.1652506023155106;0.1652506023155106
82;M203;0.4988039711257151;0.5291265043231581;-0.03032253319744299;0.03032253319744299
84;M192;0.3655714172978172;0.4867085276303487;-0.1211371103325315;0.1211371103325315
92;M204;0.41213228644990535;0.48936587215957883;-0.07723358570967348;0.07723358570967348
99;M100;0.3839359511345664;0.45959070937272484;-0.07565475823815843;0.07565475823815843
105;M237;0.40775038714288336;0.379090869326991;0.028659517815892377;0.028659517815892377
112;M264;0.6656977348612455;0.5169856487711317;0.14871208609011377;0.14871208609011377
