Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;0.3811095650277526;0.3814302863401439;-0.0003207213123913033;0.0003207213123913033
42;M198;0.3551239136828119;0.36376120764985137;-0.008637293967039494;0.008637293967039494
47;M173;0.4189355936122904;0.46202581356088807;-0.043090219948597686;0.043090219948597686
49;M170;0.6481119361828956;0.4468204932149948;0.20129144296790086;0.20129144296790086
51;M120;0.35604604083969393;0.4392625856289618;-0.08321654478926788;0.08321654478926788
55;M25;0.656222109995225;0.47878142842650484;0.17744068156872017;0.17744068156872017
58;M121;0.6037441078762416;0.42739334499873827;0.1763507628775033;0.1763507628775033
59;M141;0.5335635126343141;0.4500933193685087;0.0834701932658054;0.0834701932658054
60;M285;0.5988361554512712;0.4582319411867789;0.14060421426449232;0.14060421426449232
62;M104;0.5563816434102334;0.38977662356576753;0.1666050198444659;0.1666050198444659
64;M176;0.44340783793375915;0.4522763542274991;-0.00886851629373997;0.00886851629373997
74;M188;0.48619584643655817;0.44226673228449537;0.0439291141520628;0.0439291141520628
76;M209;0.5410962190250438;0.4957412044123831;0.04535501461266067;0.04535501461266067
77;M9;0.6027047704706824;0.4496742128535062;0.15303055761717616;0.15303055761717616
78;M243;0.4315821099264953;0.44466358735231387;-0.013081477425818555;0.013081477425818555
89;M238;0.37718340239796233;0.4267527105216415;-0.04956930812367916;0.04956930812367916
90;M166;0.6902932326743311;0.5199012211469287;0.17039201152740235;0.17039201152740235
95;M175;0.4449148789184687;0.43017705052808686;0.014737828390381846;0.014737828390381846
97;M284;0.7255804612027706;0.4503649604380024;0.27521550076476825;0.27521550076476825
98;M70;0.32488181055272175;0.4533016441873157;-0.12841983363459397;0.12841983363459397
106;M305;0.49007504050856815;0.44507251787278945;0.0450025226357787;0.0450025226357787
110;M283;0.46267375554084234;0.44085065106078747;0.021823104480054867;0.021823104480054867
