Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;M271;0.3421426173569883;0.4202436484799996;-0.07810103112301131;0.07810103112301131
3;M174;0.33706837688538105;0.40151124619156375;-0.0644428693061827;0.0644428693061827
15;M161;0.5654888508216749;0.44311493166639415;0.12237391915528073;0.12237391915528073
21;M296;0.3911348564876892;0.42741917037111243;-0.036284313883423236;0.036284313883423236
22;M224;0.2917533422369951;0.45164446528998786;-0.15989112305299275;0.15989112305299275
24;M144;0.6250597525181378;0.39981520962006045;0.22524454289807738;0.22524454289807738
30;M88;0.4736777830625021;0.3933120056228633;0.0803657774396388;0.0803657774396388
38;M91;0.3131614032987612;0.37528618601355435;-0.06212478271479316;0.06212478271479316
52;M182;0.4663022491771958;0.4526668928745712;0.013635356302624635;0.013635356302624635
53;M229;0.35979993077999695;0.4434778320502897;-0.08367790127029273;0.08367790127029273
61;M294;0.4396253082576216;0.4443663307205887;-0.004741022462967093;0.004741022462967093
72;M195;0.5164408803656646;0.42241726163462795;0.09402361873103665;0.09402361873103665
75;M282;0.3512693025489591;0.42831717656410784;-0.07704787401514873;0.07704787401514873
83;M262;0.6250929789404475;0.49791908531300405;0.1271738936274434;0.1271738936274434
87;M150;0.404487354021177;0.5091467641279006;-0.10465941010672358;0.10465941010672358
88;M201;0.2305360875110966;0.4310270848078048;-0.20049099729670816;0.20049099729670816
93;M217;0.4895218794690612;0.4745975951709663;0.014924284298094947;0.014924284298094947
100;M197;0.34970905412866626;0.4336273161524562;-0.08391826202378994;0.08391826202378994
102;M272;0.5045941935467724;0.4912972165591988;0.013296976987573594;0.013296976987573594
103;M298;0.5401442728548348;0.4687925911097082;0.07135168174512657;0.07135168174512657
107;M97;0.6301199618590121;0.447760487277094;0.1823594745819181;0.1823594745819181
113;M276;0.2840297023020994;0.4214053564554991;-0.1373756541533997;0.1373756541533997
