Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
9;M120;24.999995305256142;22.19938554218519;2.800609763070952;2.800609763070952
14;M203;27.999980867197554;33.937575799163525;-5.937594931965972;5.937594931965972
15;M105;23.999982750821676;21.961766787460707;2.038215963360969;2.038215963360969
18;M17;17.000003142473325;18.289999828272133;-1.2899966857988083;1.2899966857988083
21;M30;22.00001465648769;25.099999985363162;-3.099985328875473;3.099985328875473
22;M86;16.999997742236996;18.55999988968666;-1.5600021474496657;1.5600021474496657
49;M283;29.000003436182897;31.362501846109943;-2.3624984099270456;2.3624984099270456
51;M248;37.000003240839696;32.81399875180064;4.186004489039057;4.186004489039057
53;M175;40.99999323078;36.747688573268114;4.2523046575118855;4.2523046575118855
55;M200;26.000010309995226;26.870333716606684;-0.8703234066114582;0.8703234066114582
59;M229;17.000003312634313;19.780000894513094;-2.7799975818787814;2.7799975818787814
60;M170;33.00000975545127;32.31889431721996;0.6811154382313163;0.6811154382313163
64;M112;17.999988037933758;20.04000336414406;-2.040015326210302;2.040015326210302
72;M113;23.000015380365664;21.087476386373545;1.9125389939921185;1.9125389939921185
73;M212;24.99999964173961;25.079748231056993;-0.07974858931738282;0.07974858931738282
84;M115;22.999994817297818;21.646362905408747;1.353631911889071;1.353631911889071
88;M87;37.0000032875111;31.360001903173725;5.640001384337374;5.640001384337374
89;M177;33.99999470239796;34.66249842529033;-0.6625037228923674;0.6625037228923674
90;M56;25.00000513267433;25.236555749512647;-0.2365506168383149;0.2365506168383149
92;M288;32.00000968644991;25.398555270242504;6.601454416207403;6.601454416207403
100;M274;24.999997654128666;27.01999807467716;-2.020000420548495;2.020000420548495
103;M133;25.999996572854833;25.69816456984229;0.3018320030125423;0.3018320030125423
107;M20;25.00001886185901;23.520001015137332;1.4800178467216796;1.4800178467216796
108;M54;19.00000174577813;19.58999870282515;-0.5899969570470205;0.5899969570470205
122;M213;31.99999090612545;29.60999948990224;2.3899914162232108;2.3899914162232108
130;M219;19.99999496524346;20.649285677311422;-0.6492907120679625;0.6492907120679625
131;M277;25.99998449336569;22.526937104628292;3.473047388737399;3.473047388737399
132;M301;45.00000068562975;45.410004490978366;-0.4100038053486159;0.4100038053486159
135;M176;40.999990805757655;39.1544999919808;1.8454908137768555;1.8454908137768555
150;M305;26.000002969846733;30.258573018044505;-4.258570048197772;4.258570048197772
152;M18;28.000003464482095;27.783572161686056;0.21643130279603895;0.21643130279603895
161;M74;25.9999902531833;28.881739776403034;-2.881749523219735;2.881749523219735
167;M131;23.0000082206016;20.28999739149977;2.7100108291018294;2.7100108291018294
170;M45;18.999992462638357;20.009999578722013;-1.0100071160836563;1.0100071160836563
175;M28;23.000002766907993;22.32747235980803;0.6725304070999627;0.6725304070999627
188;M293;23.999999271710873;24.418571566744347;-0.41857229503347426;0.41857229503347426
189;M220;22.99999153206282;23.09178143477407;-0.09178990271125187;0.09178990271125187
190;M214;40.999984851527756;43.89000178885426;-2.890016937326507;2.890016937326507
192;M106;21.000008563987944;19.720001669587763;1.2800068944001808;1.2800068944001808
208;M36;25.00000513785951;27.12000078175508;-2.119995643895571;2.119995643895571
215;M279;31.999996847307553;30.24799999932025;1.7519968479873036;1.7519968479873036
219;M66;42.99999514636452;36.69777744458391;6.302217701780606;6.302217701780606
220;M303;47.00000081874139;37.496777202300876;9.503223616440515;9.503223616440515
229;M147;28.999992846962908;31.259169362036072;-2.2591765150731646;2.2591765150731646
236;M181;27.00000633919022;27.25749898332123;-0.25749264413100903;0.25749264413100903
243;M94;52.00000504987279;51.589999572558916;0.4100054773138737;0.4100054773138737
246;M42;23.99999665498764;25.658498536032535;-1.658501881044895;1.658501881044895
247;M148;28.99999525054689;33.35285857208393;-4.352863321537043;4.352863321537043
253;M251;45.00002122156197;43.61000203301702;1.3900191885449544;1.3900191885449544
256;M35;19.99999515765927;22.200000665200864;-2.2000055075415936;2.2000055075415936
258;M118;16.999992923305342;19.590001988255274;-2.590009064949932;2.590009064949932
264;M216;24.999989756123586;23.619750963261364;1.3802387928622224;1.3802387928622224
271;M117;21.00001441273289;20.029286892910495;0.9707275198223968;0.9707275198223968
275;M67;24.99999018491349;23.445492979173185;1.5544972057403044;1.5544972057403044
276;M191;30.000004621034744;32.662575540676876;-2.662570919642132;2.662570919642132
