Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;M266;843.2520776586304;505.043667451367;338.20841020726334;338.20841020726334
10;M40;243.88706542560044;359.621212634917;-115.73414720931657;115.73414720931657
16;M178;1235.2331743771247;1117.024147758046;118.20902661907871;118.20902661907871
17;M253;337.4953998716888;321.8927280457725;15.602671825916275;15.602671825916275
23;M183;1238.541810675282;935.3981404342627;303.1436702410193;303.1436702410193
29;M246;302.2422239936131;287.2697667087867;14.972457284826419;14.972457284826419
31;M190;306.2668939829339;298.592864864304;7.674029118629903;7.674029118629903
32;M164;498.75115852278185;400.9489517110801;97.80220681170175;97.80220681170175
34;M239;190.1562894228907;237.69914666268332;-47.542857239792625;47.542857239792625
36;M167;618.2527377915635;468.70734505923195;149.54539273233155;149.54539273233155
40;M84;822.3368719686123;960.6475004242862;-138.31062845567396;138.31062845567396
43;M114;719.0866088435172;774.2836160612919;-55.19700721777474;55.19700721777474
45;M287;456.4180052147801;364.20775107407667;92.21025414070346;92.21025414070346
56;M31;678.8902393128012;944.1194357280689;-265.22919641526767;265.22919641526767
63;M146;98.87534893665025;187.21093263426533;-88.33558369761508;88.33558369761508
65;M232;293.7462481252582;304.06650149492685;-10.320253369668649;10.320253369668649
66;M304;257.8941035624003;302.80884932727355;-44.91474576487326;44.91474576487326
68;M274;86.29875003532898;209.0011396760256;-122.70238964069661;122.70238964069661
79;M73;256.85603091760777;252.4031079042813;4.452923013326455;4.452923013326455
104;M255;143.7197019772273;218.51425871736632;-74.79455674013903;74.79455674013903
108;M149;200.16144174577812;171.34457620640546;28.816865539372657;28.816865539372657
109;M231;193.6302625755039;274.7837805363183;-81.15351796081441;81.15351796081441
111;M142;42.59446081228784;136.97918552386514;-94.38472471157729;94.38472471157729
