Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M284;0.3635329302985641;0.3378255356162848;0.025707394682279283
6;M291;0.36324805863043047;0.27573573981082417;0.0875123188196063
8;M175;0.5000076743472915;0.3568527649796745;0.14315490936761704
9;M217;0.3999953052561407;0.3433871404974511;0.05660816475868957
14;M260;0.2999808671975534;0.33708458539648356;-0.03710371819893016
17;M237;0.36645887168879665;0.40424361658508984;-0.03778474489629319
18;M15;0.700003142473326;0.4635932171202073;0.23640992535311867
35;M306;0.416650925449121;0.3665731621886049;0.050077763260516106
36;M212;0.39998779156350034;0.37013357800147567;0.029854213562024667
39;M275;0.499986718139511;0.35325475195490574;0.14673196618460527
40;M10;0.5000019686123587;0.4048394659912579;0.09516250262110076
44;M177;0.2999969889630441;0.34293371367191194;-0.042936724708867835
50;M150;0.2999823695984464;0.31405890987122226;-0.014076540272775884
54;M253;0.3000061167628884;0.3101955232574619;-0.010189406494573505
69;M84;0.4000036163602505;0.4189539328644824;-0.0189503165042319
73;M293;0.5191785417396089;0.3233692538396547;0.19580928789995417
74;M183;0.30001564643655815;0.33943032312964866;-0.03941467669309051
77;M231;0.5000008704706824;0.3678657008246774;0.13213516964600502
86;M239;0.4556368824295641;0.43960519488077815;0.016031687548785978
95;M104;0.3999960789184687;0.45344203120769677;-0.05344595228922805
99;M48;0.20000005113456643;0.46513981221460166;-0.26513976108003523
102;M193;0.3999957935467724;0.32972985975092933;0.07026593379584306
105;M96;0.49999838714288336;0.43496966921964864;0.06502871792323472
111;M88;0.39998081228784704;0.4673461289361858;-0.06736531664833878
126;M220;0.40002190455625813;0.36460532732748324;0.03541657722877489
129;M251;0.5000009965136509;0.38656531535053984;0.11343568116311109
