Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M38;7.60000496714153;7.968576780576646;-0.3685718134351159;0.3685718134351159
10;M25;9.900005425600437;7.4985508384092885;2.4014545871911483;2.4014545871911483
13;M238;8.330219419622715;8.762434563414734;-0.4322151437920194;0.4322151437920194
16;M166;8.184440377124707;8.802834333343649;-0.6183939562189416;0.6183939562189416
23;M207;8.726690675282047;8.142684899698589;0.5840057755834582;0.5840057755834582
25;M114;6.399994556172755;7.311742466261207;-0.9117479100884518;0.9117479100884518
26;M154;8.200001109225896;9.036070584303946;-0.83606947507805;0.83606947507805
29;M298;9.9569959936131;9.72437387229772;0.23262212131538007;0.23262212131538007
31;M109;8.099993982933878;7.551678280012985;0.5483157029208927;0.5483157029208927
34;M300;10.59998942289071;9.598600087422453;1.0013893354682573;1.0013893354682573
43;M204;7.899998843517176;10.61596078756391;-2.715961944046734;2.715961944046734
45;M243;8.699985214780096;8.69033221822027;0.009652996559825766;0.009652996559825766
48;M280;9.300010571222263;8.973474841336424;0.3265357298858387;0.3265357298858387
52;M234;8.296157149177196;9.950548199568585;-1.6543910503913892;1.6543910503913892
63;M289;9.29998893665026;8.750697369872146;0.5492915667781144;0.5492915667781144
66;M201;10.321271562400286;10.246765513874188;0.07450604852609821;0.07450604852609821
67;M97;7.699999279898784;8.106179838831972;-0.4061805589331877;0.4061805589331877
68;M73;6.100010035328979;8.04113492774363;-1.9411248924146518;1.9411248924146518
71;M111;6.900003613956056;8.221649915691398;-1.321646301735342;1.321646301735342
78;M164;8.899997009926496;10.346837986698254;-1.4468409767717585;1.4468409767717585
79;M18;8.400000917607766;7.678302914554063;0.721698003053703;0.721698003053703
90;M120;7.800005132674331;8.367183278185335;-0.5671781455110043;0.5671781455110043
97;M168;7.818412961202771;9.215138916260388;-1.396725955057617;1.396725955057617
114;M79;4.000024632421125;7.165501249272987;-3.165476616851862;3.165476616851862
118;M269;10.099988313219624;9.729357474191536;0.37063083902808813;0.37063083902808813
125;M148;10.300005868570938;10.368339133600047;-0.06833326502910886;0.06833326502910886
