Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;82;0.5226664830458523;0.5290098648899144;-0.006343381844062135;0.006343381844062135
3;63;0.543675075505097;0.5625987986947539;-0.01892372318965696;0.01892372318965696
15;190;0.6101906442916929;0.5879155930017461;0.02227505128994678;0.02227505128994678
21;102;0.6381704258121552;0.582277623110518;0.05589280270163721;0.05589280270163721
22;12;0.4892503132661121;0.5591073210753338;-0.06985700780922166;0.06985700780922166
24;91;0.6371438315653448;0.6190584391156052;0.018085392449739612;0.018085392449739612
30;44;0.616843085282361;0.5701278219757462;0.046715263306614796;0.046715263306614796
38;101;0.5757130069065463;0.560795184886819;0.014917822019727245;0.014917822019727245
53;83;0.43383736522718697;0.5452709375577012;-0.11143357233051421;0.11143357233051421
72;6;0.5426283048298967;0.5601225567061882;-0.0174942518762915;0.0174942518762915
75;209;0.574891443740089;0.5852048040514451;-0.010313360311356101;0.010313360311356101
83;46;0.5382101669600504;0.5592515412446787;-0.021041374284628267;0.021041374284628267
87;96;0.6752277864787901;0.6091529572783277;0.06607482920046237;0.06607482920046237
88;88;0.5478517755420725;0.5566244418299656;-0.008772666287893083;0.008772666287893083
93;214;0.6081106039968872;0.5902174244669399;0.01789317952994729;0.01789317952994729
100;76;0.5325610233967413;0.5596254869749804;-0.027064463578239106;0.027064463578239106
103;208;0.5698554467372978;0.5912586988560214;-0.021403252118723626;0.021403252118723626
104;66;0.5777340134989358;0.5533810212203626;0.024352992278573238;0.024352992278573238
107;53;0.5360935081434332;0.560055931557785;-0.02396242341435184;0.02396242341435184
108;219;0.5617855545950823;0.5835693195482679;-0.02178376495318557;0.02178376495318557
114;216;0.5850455078853138;0.5927503028547361;-0.007704794969422224;0.007704794969422224
117;212;0.582291618640722;0.5954604403931838;-0.013168821752461812;0.013168821752461812
122;108;0.6725767340820801;0.5771208036019131;0.09545593048016698;0.09545593048016698
124;173;0.5964295351865702;0.6027085245912616;-0.006278989404691404;0.006278989404691404
127;178;0.6406513644171217;0.5830468353675995;0.05760452904952218;0.05760452904952218
134;107;0.5457866202374354;0.5519819696285727;-0.006195349391137306;0.006195349391137306
