Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;82;382.585484997574;437.02959690209485;-54.44411190452087;54.44411190452087
3;63;575.1747062632824;521.9904304787515;53.18427578453088;53.18427578453088
15;190;359.7480284828417;424.5640041384734;-64.81597565563175;64.81597565563175
21;102;417.92435518928966;341.22236120958206;76.7019939797076;76.7019939797076
22;12;262.51786393869696;334.51902523644605;-72.00116129774909;72.00116129774909
24;91;587.9746891800231;570.6706842419418;17.304004938081334;17.304004938081334
30;44;809.7971846332524;633.0854418464518;176.71174278680064;176.71174278680064
38;101;478.42511537593174;357.5177676658788;120.90734771005293;120.90734771005293
53;83;428.219836986773;460.1587343042835;-31.93889731751051;31.93889731751051
72;6;346.8430213485386;352.81569924819433;-5.972677899655707;5.972677899655707
75;209;409.01932087498795;465.2938143843667;-56.27449350937877;56.27449350937877
83;46;220.34919911080246;321.6713112165287;-101.32211210572623;101.32211210572623
87;96;618.0825841352552;401.9616377703399;216.12094636491526;216.12094636491526
88;88;260.1233260084761;311.58787777124684;-51.464551762770725;51.464551762770725
93;214;906.176078829602;706.2302257852477;199.9458530443543;199.9458530443543
100;76;269.39235709146664;323.0493972946864;-53.657040203219765;53.657040203219765
103;208;397.72677574575886;407.17545044464947;-9.448674698890613;9.448674698890613
104;66;622.4791206244392;751.5313220842955;-129.0522014598563;129.0522014598563
107;53;550.07917911173;481.07949658360013;68.99968252812988;68.99968252812988
108;219;621.8336918539942;759.2257081688177;-137.39201631482354;137.39201631482354
114;216;797.4007818064472;658.5641650013517;138.83661680509545;138.83661680509545
117;212;425.3287175059453;457.62181378640787;-32.29309628046258;32.29309628046258
122;108;708.1259595002075;383.22228741611167;324.90367208409583;324.90367208409583
124;173;537.2153043605373;393.78150372486385;143.43380063567344;143.43380063567344
127;178;594.2582292102597;543.7959473479827;50.462281862276996;50.462281862276996
134;107;296.5926090486233;356.28672871822016;-59.69411966959689;59.69411966959689
